Caverphone1,100000.0,0.15917640538213895
Caverphone1,200000.0,0.16810784365734766
Caverphone1,300000.0,0.17435804715842762
Caverphone1,400000.0,0.17254836075962426
Caverphone1,500000.0,0.16875605655853082
Caverphone2,100000.0,0.17852804867981933
Caverphone2,200000.0,0.18082203085120804
Caverphone2,300000.0,0.1884961421906383
Caverphone2,400000.0,0.18416437500184218
Caverphone2,500000.0,0.18754523998707934
Caverphone,100000.0,0.17078031580561093
Caverphone,200000.0,0.1761654671594372
Caverphone,300000.0,0.18134651893136913
Caverphone,400000.0,0.17920966301474034
Caverphone,500000.0,0.18126174471325807
ColognePhonetic,100000.0,0.09320715582058595
ColognePhonetic,200000.0,0.11964668725104297
ColognePhonetic,300000.0,0.1332246405280113
ColognePhonetic,400000.0,0.1361985935998774
ColognePhonetic,500000.0,0.13585910976989815
DaitchMokotoffSoundex,100000.0,0.12177387041270889
DaitchMokotoffSoundex,200000.0,0.11985881631979636
DaitchMokotoffSoundex,300000.0,0.12079173689442067
DaitchMokotoffSoundex,400000.0,0.12046935653588703
DaitchMokotoffSoundex,500000.0,0.1240005941616544
DoubleMetaphone,100000.0,0.10666760958476244
DoubleMetaphone,200000.0,0.12369317445163419
DoubleMetaphone,300000.0,0.13324110501059186
DoubleMetaphone,400000.0,0.13345751641692505
DoubleMetaphone,500000.0,0.1320948678108208
MatchRatingApproachEncoder,100000.0,0.18138185591811223
MatchRatingApproachEncoder,200000.0,0.19546987781289804
MatchRatingApproachEncoder,300000.0,0.20491019989224774
MatchRatingApproachEncoder,400000.0,0.19981361660463717
MatchRatingApproachEncoder,500000.0,0.19835847445231367
Metaphone3,100000.0,1.0
Metaphone3,200000.0,1.0
Metaphone3,300000.0,1.0
Metaphone3,400000.0,1.0
Metaphone3,500000.0,1.0
Metaphone,100000.0,0.12224933111747581
Metaphone,200000.0,0.12510976867540888
Metaphone,300000.0,0.135451794206658
Metaphone,400000.0,0.13365637701791772
Metaphone,500000.0,0.1347166385682791
Nysiis,100000.0,0.17131643152646653
Nysiis,200000.0,0.1909426889002847
Nysiis,300000.0,0.19453790761296816
Nysiis,400000.0,0.18547034496582177
Nysiis,500000.0,0.18208700409364448
RefinedSoundex,100000.0,0.27121879934947085
RefinedSoundex,200000.0,0.2821570649771622
RefinedSoundex,300000.0,0.2843999198242422
RefinedSoundex,400000.0,0.28419516939536393
RefinedSoundex,500000.0,0.2822456481195491
Soundex,100000.0,0.09816861903976241
Soundex,200000.0,0.12822749373802858
Soundex,300000.0,0.1312249205120244
Soundex,400000.0,0.11930031388614627
Soundex,500000.0,0.11531215885807788
